 0.1010000E-01, 0.7322500E-01,   80.1704
 0.1010000E-01, 0.7575000E-01,   80.1704
 0.1010000E-01, 0.7827500E-01,   73.1129
 0.1010000E-01, 0.8080000E-01,   65.6225
 0.1010000E-01, 0.8332500E-01,   63.3564
 0.1010000E-01, 0.8585000E-01,   62.3443
 0.1010000E-01, 0.8837500E-01,   60.6593
 0.1010000E-01, 0.9090000E-01,   60.6593
 0.1010000E-01, 0.9342500E-01,   62.3443
 0.1010000E-01, 0.9595000E-01,   63.3564
 0.1010000E-01, 0.9847500E-01,   65.6225
 0.1010000E-01, 0.1010000E+00,   73.1128
 0.1010000E-01, 0.1035250E+00,   80.1701
 0.1010000E-01, 0.1060500E+00,   80.1694
 0.1010000E-01, 0.1085750E+00,   73.1094
 0.1010000E-01, 0.1111000E+00,   65.6099
 0.1010000E-01, 0.1136250E+00,   63.3095
 0.1010000E-01, 0.1161500E+00,   62.1732
 0.1010000E-01, 0.1186750E+00,   60.0079
 0.1262500E-01, 0.2525000E-02,   63.4568
 0.1262500E-01, 0.5050000E-02,   64.1595
 0.1262500E-01, 0.7575000E-02,   67.3629
 0.1262500E-01, 0.1010000E-01,   80.5887
 0.1262500E-01, 0.1262500E-01,   93.2690
 0.1262500E-01, 0.1515000E-01,   93.2664
 0.1262500E-01, 0.1767500E-01,   80.5763
 0.1262500E-01, 0.2020000E-01,   67.3160
 0.1262500E-01, 0.2272500E-01,   63.9882
 0.1262500E-01, 0.2525000E-01,   62.8039
 0.1262500E-01, 0.2777500E-01,   61.0847
 0.1262500E-01, 0.3030000E-01,   61.0847
 0.1262500E-01, 0.3282500E-01,   62.8039
 0.1262500E-01, 0.3535000E-01,   63.9881
 0.1262500E-01, 0.3787500E-01,   67.3159
 0.1262500E-01, 0.4040000E-01,   80.5761
 0.1262500E-01, 0.4292500E-01,   93.2655
 0.1262500E-01, 0.4545000E-01,   93.2655
 0.1262500E-01, 0.4797500E-01,   80.5761
 0.1262500E-01, 0.5050000E-01,   67.3159
 0.1262500E-01, 0.5302500E-01,   63.9881
 0.1262500E-01, 0.5555000E-01,   62.8039
 0.1262500E-01, 0.5807500E-01,   61.0847
 0.1262500E-01, 0.6060000E-01,   61.0847
 0.1262500E-01, 0.6312500E-01,   62.8039
 0.1262500E-01, 0.6565000E-01,   63.9881
 0.1262500E-01, 0.6817500E-01,   67.3159
 0.1262500E-01, 0.7070000E-01,   80.5761
 0.1262500E-01, 0.7322500E-01,   93.2655
 0.1262500E-01, 0.7575000E-01,   93.2655
 0.1262500E-01, 0.7827500E-01,   80.5761
 0.1262500E-01, 0.8080000E-01,   67.3159
 0.1262500E-01, 0.8332500E-01,   63.9881
 0.1262500E-01, 0.8585000E-01,   62.8039
 0.1262500E-01, 0.8837500E-01,   61.0847
 0.1262500E-01, 0.9090000E-01,   61.0847
 0.1262500E-01, 0.9342500E-01,   62.8039
 0.1262500E-01, 0.9595000E-01,   63.9881
 0.1262500E-01, 0.9847500E-01,   67.3159
 0.1262500E-01, 0.1010000E+00,   80.5760
 0.1262500E-01, 0.1035250E+00,   93.2653
 0.1262500E-01, 0.1060500E+00,   93.2646
 0.1262500E-01, 0.1085750E+00,   80.5726
 0.1262500E-01, 0.1111000E+00,   67.3033
 0.1262500E-01, 0.1136250E+00,   63.9411
 0.1262500E-01, 0.1161500E+00,   62.6325
 0.1262500E-01, 0.1186750E+00,   60.4319
 0.1515000E-01, 0.2525000E-02,   63.8702
 0.1515000E-01, 0.5050000E-02,   64.5729
 0.1515000E-01, 0.7575000E-02,   67.7763
 0.1515000E-01, 0.1010000E-01,   81.0021
 0.1515000E-01, 0.1262500E-01,   93.6824
 0.1515000E-01, 0.1515000E-01,   93.6799
 0.1515000E-01, 0.1767500E-01,   80.9898
 0.1515000E-01, 0.2020000E-01,   67.7295
 0.1515000E-01, 0.2272500E-01,   64.4018
 0.1515000E-01, 0.2525000E-01,   63.2177
 0.1515000E-01, 0.2777500E-01,   61.4986
 0.1515000E-01, 0.3030000E-01,   61.4986
 0.1515000E-01, 0.3282500E-01,   63.2177
 0.1515000E-01, 0.3535000E-01,   64.4018
 0.1515000E-01, 0.3787500E-01,   67.7294
 0.1515000E-01, 0.4040000E-01,   80.9895
 0.1515000E-01, 0.4292500E-01,   93.6790
 0.1515000E-01, 0.4545000E-01,   93.6790
 0.1515000E-01, 0.4797500E-01,   80.9895
 0.1515000E-01, 0.5050000E-01,   67.7294
 0.1515000E-01, 0.5302500E-01,   64.4018
 0.1515000E-01, 0.5555000E-01,   63.2177
 0.1515000E-01, 0.5807500E-01,   61.4986
 0.1515000E-01, 0.6060000E-01,   61.4986
 0.1515000E-01, 0.6312500E-01,   63.2177
 0.1515000E-01, 0.6565000E-01,   64.4018
 0.1515000E-01, 0.6817500E-01,   67.7294
 0.1515000E-01, 0.7070000E-01,   80.9895
 0.1515000E-01, 0.7322500E-01,   93.6790
 0.1515000E-01, 0.7575000E-01,   93.6790
 0.1515000E-01, 0.7827500E-01,   80.9895
 0.1515000E-01, 0.8080000E-01,   67.7294
 0.1515000E-01, 0.8332500E-01,   64.4018
 0.1515000E-01, 0.8585000E-01,   63.2177
 0.1515000E-01, 0.8837500E-01,   61.4986
 0.1515000E-01, 0.9090000E-01,   61.4986
 0.1515000E-01, 0.9342500E-01,   63.2177
 0.1515000E-01, 0.9595000E-01,   64.4018
 0.1515000E-01, 0.9847500E-01,   67.7294
 0.1515000E-01, 0.1010000E+00,   80.9895
 0.1515000E-01, 0.1035250E+00,   93.6787
 0.1515000E-01, 0.1060500E+00,   93.6780
 0.1515000E-01, 0.1085750E+00,   80.9861
 0.1515000E-01, 0.1111000E+00,   67.7169
 0.1515000E-01, 0.1136250E+00,   64.3549
